"chapter","audio_file","shloka","charan","start_sec","end_sec","confidence","verified","status"
"17","CH17.mp3","28","","556.8","576.8","0.99","True","AUTO_VERIFIED"
"17","CH17.mp3","28","1","556.8","561.8","0.99","True","AUTO_VERIFIED"
"17","CH17.mp3","28","2","561.8","566.2","0.99","True","AUTO_VERIFIED"
"17","CH17.mp3","28","3","566.2","571","0.99","True","AUTO_VERIFIED"
"17","CH17.mp3","28","4","571","576.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","1","","14.5","33.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","1","1","14.5","19.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","1","2","19.5","23.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","1","3","23.8","28","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","1","4","28","33.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","2","","37.5","56.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","2","1","37.5","42","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","2","2","42","46.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","2","3","46.5","51","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","2","4","51","56.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","3","","56.5","76.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","3","1","56.5","61.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","3","2","61.4","66","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","3","3","66","70.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","3","4","70.8","76.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","4","","76.5","95.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","4","1","76.5","81.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","4","2","81.2","85.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","4","3","85.5","90","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","4","4","90","95.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","5","","95.8","115.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","5","1","95.8","100.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","5","2","100.8","105","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","5","3","105","109.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","5","4","109.5","115.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","6","","115.5","135","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","6","1","115.5","120.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","6","2","120.4","124.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","6","3","124.8","129.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","6","4","129.2","135","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","7","","135","154.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","7","1","135","139.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","7","2","139.8","144.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","7","3","144.2","148.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","7","4","148.8","154.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","8","","154.5","173.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","8","1","154.5","159.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","8","2","159.2","163.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","8","3","163.6","168","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","8","4","168","173.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","9","","173.8","193.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","9","1","173.8","178.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","9","2","178.5","183","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","9","3","183","187.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","9","4","187.5","193.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","10","","193.5","213.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","10","1","193.5","198.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","10","2","198.4","202.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","10","3","202.8","207.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","10","4","207.2","213.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","11","","213.2","233","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","11","1","213.2","218.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","11","2","218.4","222.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","11","3","222.8","227.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","11","4","227.2","233","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","12","","233","253","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","12","1","233","238.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","12","2","238.2","242.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","12","3","242.6","247","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","12","4","247","253","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","13","","253","272.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","13","1","253","258","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","13","2","258","262.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","13","3","262.2","266.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","13","4","266.6","272.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","14","","272.5","292","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","14","1","272.5","277.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","14","2","277.5","281.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","14","3","281.8","286.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","14","4","286.2","292","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","15","","292","311.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","15","1","292","297","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","15","2","297","301.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","15","3","301.2","305.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","15","4","305.6","311.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","16","","311.5","331","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","16","1","311.5","316.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","16","2","316.4","320.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","16","3","320.8","325.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","16","4","325.2","331","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","17","","331","350.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","17","1","331","336","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","17","2","336","340.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","17","3","340.2","344.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","17","4","344.6","350.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","18","","350.5","370","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","18","1","350.5","355.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","18","2","355.4","359.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","18","3","359.8","364.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","18","4","364.2","370","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","19","","370","389.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","19","1","370","375","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","19","2","375","379.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","19","3","379.2","383.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","19","4","383.6","389.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","20","","389.5","409.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","20","1","389.5","394.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","20","2","394.5","398.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","20","3","398.8","403.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","20","4","403.2","409.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","21","","409.2","429","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","21","1","409.2","414.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","21","2","414.2","418.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","21","3","418.6","423","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","21","4","423","429","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","22","","429","448.5","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","22","1","429","434","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","22","2","434","438.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","22","3","438.4","442.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","22","4","442.8","448.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","23","","448.5","468","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","23","1","448.5","453.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","23","2","453.4","457.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","23","3","457.8","462.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","23","4","462.2","468","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","24","","468","487.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","24","1","468","473","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","24","2","473","477.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","24","3","477.4","481.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","24","4","481.8","487.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","25","","487.6","507","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","25","1","487.6","492.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","25","2","492.6","497","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","25","3","497","501.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","25","4","501.4","507","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","26","","507","526.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","26","1","507","512","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","26","2","512","516.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","26","3","516.4","520.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","26","4","520.8","526.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","27","","526.5","546","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","27","1","526.5","531.5","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","27","2","531.5","535.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","27","3","535.8","540.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","27","4","540.2","546","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","28","","546","565.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","28","1","546","551","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","28","2","551","555.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","28","3","555.4","559.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","28","4","559.8","565.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","29","","565.6","585","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","29","1","565.6","570.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","29","2","570.6","575","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","29","3","575","579.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","29","4","579.4","585","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","30","","585","604.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","30","1","585","590","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","30","2","590","594.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","30","3","594.4","598.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","30","4","598.8","604.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","31","","604.8","624.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","31","1","604.8","609.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","31","2","609.8","614.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","31","3","614.2","618.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","31","4","618.6","624.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","32","","624.4","644.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","32","1","624.4","629.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","32","2","629.4","633.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","32","3","633.8","638.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","32","4","638.2","644.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","33","","644.2","663.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","33","1","644.2","649.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","33","2","649.2","653.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","33","3","653.6","658","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","33","4","658","663.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","34","","663.8","683.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","34","1","663.8","668.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","34","2","668.8","673.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","34","3","673.2","677.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","34","4","677.6","683.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","35","","683.4","703.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","35","1","683.4","688.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","35","2","688.4","692.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","35","3","692.8","697.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","35","4","697.2","703.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","36","","703.2","723","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","36","1","703.2","708.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","36","2","708.2","712.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","36","3","712.6","717","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","36","4","717","723","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","37","","723","742.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","37","1","723","728.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","37","2","728.2","732.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","37","3","732.6","737","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","37","4","737","742.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","38","","742.8","762.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","38","1","742.8","747.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","38","2","747.8","752.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","38","3","752.2","756.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","38","4","756.6","762.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","39","","762.6","782.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","39","1","762.6","767.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","39","2","767.6","772","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","39","3","772","776.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","39","4","776.4","782.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","40","","782.4","802.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","40","1","782.4","787.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","40","2","787.4","791.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","40","3","791.8","796.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","40","4","796.2","802.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","41","","802.2","822","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","41","1","802.2","807.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","41","2","807.2","811.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","41","3","811.6","816","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","41","4","816","822","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","42","","822","841.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","42","1","822","827","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","42","2","827","831.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","42","3","831.4","835.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","42","4","835.8","841.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","43","","841.8","861.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","43","1","841.8","846.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","43","2","846.8","851.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","43","3","851.2","855.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","43","4","855.6","861.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","44","","861.6","881.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","44","1","861.6","866.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","44","2","866.6","871","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","44","3","871","875.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","44","4","875.4","881.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","45","","881.4","901.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","45","1","881.4","886.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","45","2","886.4","890.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","45","3","890.8","895.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","45","4","895.2","901.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","46","","901.2","921","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","46","1","901.2","906.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","46","2","906.2","910.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","46","3","910.6","915","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","46","4","915","921","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","47","","921","940.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","47","1","921","926","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","47","2","926","930.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","47","3","930.4","934.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","47","4","934.8","940.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","48","","940.8","960.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","48","1","940.8","945.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","48","2","945.8","950.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","48","3","950.2","954.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","48","4","954.6","960.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","49","","960.6","980.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","49","1","960.6","965.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","49","2","965.6","970","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","49","3","970","974.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","49","4","974.4","980.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","50","","980.4","1000.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","50","1","980.4","985.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","50","2","985.4","989.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","50","3","989.8","994.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","50","4","994.2","1000.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","51","","1000.2","1020","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","51","1","1000.2","1005.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","51","2","1005.2","1009.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","51","3","1009.6","1014","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","51","4","1014","1020","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","52","","1020","1039.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","52","1","1020","1025","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","52","2","1025","1029.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","52","3","1029.4","1033.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","52","4","1033.8","1039.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","53","","1039.8","1059.6","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","53","1","1039.8","1044.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","53","2","1044.8","1049.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","53","3","1049.2","1053.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","53","4","1053.6","1059.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","54","","1059.6","1079.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","54","1","1059.6","1064.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","54","2","1064.6","1069","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","54","3","1069","1073.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","54","4","1073.4","1079.4","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","55","","1079.4","1099.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","55","1","1079.4","1084.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","55","2","1084.4","1088.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","55","3","1088.8","1093.2","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","55","4","1093.2","1099.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","56","","1099.2","1119","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","56","1","1099.2","1104.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","56","2","1104.2","1108.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","56","3","1108.6","1113","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","56","4","1113","1119","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","57","","1119","1138.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","57","1","1119","1124","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","57","2","1124","1128.4","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","57","3","1128.4","1132.8","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","57","4","1132.8","1138.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","58","","1138.8","1158.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","58","1","1138.8","1143.8","0","False","REVIEW_REQUIRED"
"18","CH18.mp3","58","2","1143.8","1148.2","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","58","3","1148.2","1152.6","0.99","True","AUTO_VERIFIED"
"18","CH18.mp3","58","4","1152.6","1158.8","0.99","True","AUTO_VERIFIED"
